narrationId,spaceAboveInVh,spaceBelowInVh,minHeightInVh,h2Text,paragraphText,hRef,hRefText,trigger,imageUrl,graphTitle,graphCaption,imageUrl
0,50,0,50,This is scrolling <strong>'Narration'</strong> in ScrollyTeller,,,,"{
	""containerStyle"": {
		""opacity"": 0
	}
}",,,,
1,40,40,80,Narration Blocks,Each 'narration block' contains several elements,,,"{
	""containerStyle"": {
		""opacity"": 0
	}
}",,,,
outline,40,40,80,title,"This is a <strong>narration-block</strong>, which contains a <strong>TITLE</strong>, some <strong>paragraph content</strong> (this text block), and a link , which is shown below.",https://stash.ihme.washington.edu/projects/VIZ/repos/scrolly-teller/browse,Link to ScrollyTeller repo,"{
	""containerStyle"": {
		""opacity"": 0
	},
	""containerClass"": ""dashed""
}",,,,
3,40,40,80,Graph Container,"To the right (or wherever your CSS places it) is a graph area consisting of a container div (class=graph_container), which is shown in the dashed outline.",,,"{
	""containerStyle"": {
		""opacity"": 1
	},
	""containerClass"": ""dashed"",
	""graphStyle"": {
		""opacity"": 0
	}
}",,,,
3,40,40,80,Graph,"And a graph div (class=graph_default), shown by the solid box.",,,"{
	""containerStyle"": {
		""opacity"": 1
	},
	""containerClass"": ""dashed"",
	""graphStyle"": {
		""opacity"": 1,
		""background-color"": ""lightgray""
	}
}",,,,
5,40,40,80,Titles and Captions,"Titles (class=graph_title) and captions (class=graph_caption) can be optionally added in the container div, and changed per-narration block.",,,"{
	""code"": null
}",,This is a title,This is a caption,
4,40,40,80,Triggers,ScrollyTeller helps us use simple text-based triggers stored in a CSV file to trigger actions in the graph area. <br><br>Actions are triggered when a narration block hits the middle of the page and becomes active.,,,"{ ""containerClass"": null }",,This is a title,This is a caption,
3,40,40,80,This block contains a trigger that turns the graph background to blue,ScrollyTeller has some built in triggers that can be used to change styles of the the graph_container and its contents.,,,"{
	""graphStyle"": {
		""background-color"": ""blue""
	}
}",,This is a title,This is a caption,
3,40,40,80,Graph Container Styling,This trigger uses the <strong>containerStyle</strong> variable to turn the graph container's background color to light gray.<br><br><strong>containerStyle.background-color:lightgray;</strong>,,,"{
	""containerStyle"": {
		""background-color"": ""lightgray"",
		""border"": null,
		""border-width"": null,
		""border-style"": null
	}
}",,This is a title,This is a caption,
3,40,40,80,Graph Container Styling,"Multiple styles can be set in one trigger, separated by semicolons, but NO SPACES ARE ALLOWED between semicolons.<br><br><strong>containerStyle.border:black;containerStyle.border-width:thick;containerStyle.border-style:solid;</strong>",,,"{
	""containerStyle"": {
		""background-color"": ""lightgray"",
		""border"": ""black"",
		""border-width"": ""thick"",
		""border-style"": ""solid""
	}
}",,This is a title,This is a caption,
3,40,40,80,Graph Styling,"The following trigger turns the graph's background color (not the graph container) back to transparent.<br><br><strong>graphStyle.background-color:transparent;</strong><br><br>(Note that ALL styles that have previously been set up to a given point in the narration will be applied in sequence up to this narration block, so when we scroll back up, the graph turns back to blue, which was applied in a trigger that was narration blocks above the previous one).",,,"{
  	""graphStyle"": {
		""background-color"": ""transparent""
	}
}",,This is a title,This is a caption,
5,40,40,80,Title and Caption Styling,Titles and captions can be styled using the special trigger keywords <strong>titleStyle</strong> and <strong>captionStyle</strong>.  Here we've changed the title font size and changed the font color to gray using the trigger string <br><br><strong>titleStyle.font-size:2.1rem;titleStyle.color:darkgray;</strong>,,,"{
  ""code"": null,
	""titleStyle"": {
	  ""font-size"": ""2.1rem"",
		""color"": ""darkgray""
	}
}",,This is a title with styling controlled by the <strong>titleStyle</strong> trigger,This is a caption,
5,40,40,80,Classing graph elements,"Classnames can be added to each of the graph container, graph, title and captions using the following trigger pattern: <br><br><strong>containerClass:myClassName</strong><br><br><strong>graphClass:myGraphClassName</strong><br><br><strong>titleClass:myTitleClassName</strong><br><br><strong>captionClass:myCaptionsClassName</strong>",,,"{
	""containerClass"": ""myClassName"",
	""graphClass"": ""myGraphClassName"",
	""titleClass"": ""myTitleClassName"",
	""captionClass"": ""myCaptionClassName""
}",,This is a title with styling controlled by the <strong>titleStyle</strong> trigger,This is a caption,
5,40,40,80,Removing Class Names from elements,"Classnames can be removed from the graph container, graph, title and captions using the following trigger pattern to un-set the variable name (set variable to <strong>undefined</strong>): <br><br><strong>containerClass:;</strong><br><br><strong>graphClass:;</strong><br><br><strong>titleClass:;</strong><br><br><strong>captionClass:;</strong>",,,"{
	""containerClass"": null,
	""graphClass"": null,
	""titleClass"": null,
	""captionClass"": null
}",,This is a title with styling controlled by the <strong>titleStyle</strong> trigger,This is a caption,
5,40,40,80,"Set your own trigger properties and receive them as ""state""","Triggers can be set and are converted to a state object using dot notation with : representing the = operator, so you can make your own triggers as you choose (text based trigger)<br><br><strong>percentOfScrollyTellerThatIsAwesome:100</strong><br><br>(This trigger sets a variable <strong>percentOfScrollyTellerThatIsAwesome</strong> = 100 on a state object that will be passed to a function that activates when the narration becomes active)",,,"{
	""percentOfScrollyTellerThatIsAwesome"": 100,
	""graphStyle"": {
		""opacity"": 0
	}
}",,,,
5,40,40,80,And receive the trigger properties as a <strong>state</strong> variable when narration is activated in the trigger handling code,This function in the ScrollyTeller section configuration receives the trigger as <strong>state</strong> and handles the presence or absence of the <strong>percentOfScrollyTellerThatIsAwesome</strong> variable.<br><br>(see: onActivateNarrationFunction() in the file: demo_app/exampleSection0/ exampleSection0.js of the ScrollyTeller repo),,,"{
	""code"": ""scrollyTellerIsAwesome"",
	""graphStyle"": {
		""opacity"": 1
	}
}",,onActivateNarrationFunction() in ScrollyTeller configuration,onActivateNarrationFunction() is called each time a narration block becomes active.,
5,40,40,80,Using Scroll Progress,"We can also use a progress variable (0-1) in combination with setting our own triggers to handle data ranges or anything else related to the graph.  Here we set <strong>xStart</strong> and <strong>xEnd</strong> variables in the trigger, and can then use the progress variable to update a graphical element smoothly as a narration proceeds.<br><br><strong>xStart:1;xEnd:500;</strong><br><br>(see: onScrollFunction() in the file: demo_app/exampleSection0/ exampleSection0.js of the ScrollyTeller repo)",,,"{ ""code"": ""onScroll"" }",,onScrollFunction() in ScrollyTeller configuration,onScrollFunction is triggered upon every scroll event,
5,40,40,80,Referring to progress in styles,"You can also refer to the current progress using <strong>$progress</strong> in the style triggers, so to fade the container in as scrolling progresses downward, we would use a trigger like this:<br><br> <strong>containerStyle.opacity:$progress</strong>",,,"{
	""code"": null,
	""containerStyle"": {
		""opacity"": ""$progress""
	}
}",,,,
5,40,40,80,Referring to progress in styles,"And to fade the container out a scrolling progresses downward, we would use a trigger like this:<br><br> <strong>containerStyle.opacity:calc(1 - $progress)</strong><br><br>(Notice that this special case requires spaces within the calc() function, which is just the CSS calc() function.  $progress is replaced by the current progress value)",,,"{
	""code"": null,
	""containerStyle"": {
		""opacity"": ""calc(1 - $progress)""
	}
}",,,,
9,40,40,80,End of the first section,"This is the last narration block in 'ExampleSection0'.  In the next section, we will look at how we can get data for a graph, then use triggers to create actions within graphs.",,,"{
	""code"": null,
	""containerStyle"": {
		""opacity"": 0
	}
}",,,,